       -0.800000000000000044408920985006         0.000000000000000000000000000000 
       -0.790000000000000035527136788005         0.000000000000000000000000000000 
       -0.780000000000000026645352591004         0.000000000000000000000000000000 
       -0.770000000000000017763568394003         0.000000000000000000000000000000 
       -0.760000000000000008881784197001         0.000000000000000000000000000000 
       -0.750000000000000000000000000000         0.000000000000000000000000000000 
       -0.739999999999999991118215802999         0.000000000000000000000000000000 
       -0.729999999999999982236431605997         0.000000000000000000000000000000 
       -0.719999999999999973354647408996         0.000000000000000000000000000000 
       -0.709999999999999964472863211995         0.000000000000000000000000000000 
       -0.700000000000000066613381477509         0.000000000000000000000000000000 
       -0.690000000000000057731597280508         0.000000000000000000000000000000 
       -0.680000000000000048849813083507         0.000000000000000000000000000000 
       -0.670000000000000039968028886506         0.000000000000000000000000000000 
       -0.660000000000000031086244689504         0.000000000000000000000000000000 
       -0.650000000000000022204460492503         0.000000000000000000000000000000 
       -0.640000000000000013322676295502         0.000000000000000000000000000000 
       -0.630000000000000004440892098501         0.000000000000000000000000000000 
       -0.619999999999999995559107901499         0.000000000000000000000000000000 
       -0.609999999999999986677323704498         0.000000000000000000000000000000 
       -0.599999999999999977795539507497         0.000000000000000000000000000000 
       -0.589999999999999968913755310496         0.000000000000000000000000000000 
       -0.579999999999999960031971113494         0.000000000000000000000000000000 
       -0.570000000000000062172489379009         0.000000000000000000000000000000 
       -0.560000000000000053290705182008         0.000000000000000000000000000000 
       -0.550000000000000044408920985006         0.000000000000000000000000000000 
       -0.540000000000000035527136788005         0.000000000000000000000000000000 
       -0.530000000000000026645352591004         0.000000000000000000000000000000 
       -0.520000000000000017763568394003         0.000000000000000000000000000000 
       -0.510000000000000008881784197001         0.000000000000000000000000000000 
       -0.500000000000000000000000000000         0.000000000000000000000000000000 
       -0.489999999999999991118215802999         0.000000000000000000000000000000 
       -0.479999999999999982236431605997         0.000000000000000000000000000000 
       -0.470000000000000028865798640254         0.000000000000000000000000000000 
       -0.460000000000000019984014443253         0.000000000000000000000000000000 
       -0.450000000000000011102230246252         0.000000000000000000000000000000 
       -0.440000000000000002220446049250         0.000000000000000000000000000000 
       -0.429999999999999993338661852249         0.000000000000000000000000000000 
       -0.419999999999999984456877655248         0.000000000000000000000000000000 
       -0.410000000000000031086244689504         0.000000000000000000000000000000 
       -0.400000000000000022204460492503         0.000000000000000000000000000000 
       -0.390000000000000013322676295502         0.999999360666557146615218698571 
       -0.380000000000000004440892098501         0.999999950869983167400789625390 
       -0.369999999999999995559107901499         0.999999995076531256188445695443 
       -0.359999999999999986677323704498         0.999999985741435226671569580503 
       -0.350000000000000033306690738755         0.999999997228007586613784951624 
       -0.340000000000000024424906541753         0.999999998118463961915836080152 
       -0.330000000000000015543122344752         0.999999996190882312063763492915 
       -0.320000000000000006661338147751         0.999999999469566747123394634400 
       -0.309999999999999997779553950750         0.999999999566847153076309950848 
       -0.299999999999999988897769753748         0.999999998493162012280777162232 
       -0.289999999999999980015985556747         0.999999999218118995614190680499 
       -0.280000000000000026645352591004         2.999999057651057121631765767233 
       -0.270000000000000017763568394003         2.999999942768736715947852644604 
       -0.260000000000000008881784197001         2.999999998358527264485928753857 
       -0.250000000000000000000000000000         5.999993076225747401508670009207 
       -0.239999999999999991118215802999         3.999999694875255418224924142123 
       -0.230000000000000009992007221626         3.999997566751785971206345493556 
       -0.220000000000000001110223024625         0.999999997696158438031943660462 
       -0.209999999999999992228438827624         0.999999999991543431221430182632 
       -0.200000000000000011102230246252         0.999999999997761346293145834352 
       -0.190000000000000002220446049250         0.999999999679391127216376844444 
       -0.179999999999999993338661852249         0.999999997412597707580061978661 
       -0.170000000000000012212453270877         0.999999993016307930915331780852 
       -0.160000000000000003330669073875         0.999999992750680632980220252648 
       -0.149999999999999994448884876874         0.999999999981626697120873359381 
       -0.140000000000000013322676295502         0.999999931754526283356199201080 
       -0.130000000000000004440892098501         0.999998640891280987652578460256 
       -0.119999999999999995559107901499         0.000000000000000000000000000000 
       -0.110000000000000000555111512313         0.000000000000000000000000000000 
       -0.100000000000000005551115123126         0.000000000000000000000000000000 
       -0.089999999999999996669330926125         0.000000000000000000000000000000 
       -0.080000000000000001665334536938         0.000000000000000000000000000000 
       -0.070000000000000006661338147751         1.999992918182587731124044694297 
       -0.059999999999999997779553950750         1.999999999932781546974069897260 
       -0.050000000000000002775557561563         2.999999305103361546542828364181 
       -0.040000000000000000832667268469         2.999999909943530163047853420721 
       -0.029999999999999998889776975375         2.999999941822399041058133661863 
       -0.020000000000000000416333634234         2.999999995826906573626047247672 
       -0.010000000000000000208166817117         2.999999982176906776487612660276 
        0.000000000000000000000000000000         2.999999922953197284414272871800 
        0.010000000000000000208166817117         2.999999967677300816148999729194 
        0.020000000000000000416333634234         0.999999997401675555508404613647 
        0.029999999999999998889776975375         0.999999999621002499949895536702 
        0.040000000000000000832667268469         0.999999995899872429205856860790 
        0.050000000000000002775557561563         0.999999998089714514648562726506 
        0.059999999999999997779553950750         0.999999981577830765466785578610 
        0.070000000000000006661338147751         0.999999906250186532119528237672 
        0.080000000000000001665334536938         0.000000000000000000000000000000 
        0.089999999999999996669330926125         0.000000000000000000000000000000 
        0.100000000000000005551115123126         0.000000000000000000000000000000 
        0.110000000000000000555111512313         0.000000000000000000000000000000 
        0.119999999999999995559107901499         0.000000000000000000000000000000 
        0.130000000000000004440892098501         0.000000000000000000000000000000 
        0.140000000000000013322676295502         0.000000000000000000000000000000 
        0.149999999999999994448884876874         0.000000000000000000000000000000 
        0.160000000000000003330669073875         0.000000000000000000000000000000 
        0.170000000000000012212453270877         0.000000000000000000000000000000 
        0.179999999999999993338661852249         0.000000000000000000000000000000 
        0.190000000000000002220446049250         0.000000000000000000000000000000 
        0.200000000000000011102230246252         0.000000000000000000000000000000 
        0.209999999999999992228438827624         0.000000000000000000000000000000 
        0.220000000000000001110223024625         0.000000000000000000000000000000 
        0.230000000000000009992007221626         0.000000000000000000000000000000 
        0.239999999999999991118215802999         0.000000000000000000000000000000 
        0.250000000000000000000000000000         0.000000000000000000000000000000 
        0.260000000000000008881784197001         0.000000000000000000000000000000 
        0.270000000000000017763568394003         0.000000000000000000000000000000 
        0.280000000000000026645352591004         0.000000000000000000000000000000 
        0.289999999999999980015985556747         0.000000000000000000000000000000 
        0.299999999999999988897769753748         0.000000000000000000000000000000 
        0.309999999999999997779553950750         0.000000000000000000000000000000 
        0.320000000000000006661338147751         0.000000000000000000000000000000 
        0.330000000000000015543122344752         0.000000000000000000000000000000 
        0.340000000000000024424906541753         0.000000000000000000000000000000 
        0.350000000000000033306690738755         0.000000000000000000000000000000 
        0.359999999999999986677323704498         0.000000000000000000000000000000 
        0.369999999999999995559107901499         0.000000000000000000000000000000 
        0.380000000000000004440892098501         0.000000000000000000000000000000 
        0.390000000000000013322676295502         0.000000000000000000000000000000 
