     0.0000000      0.0000000     15.0000000      0.0000000      0.0000000     21.0000000        -0.000181529721956938665684139211 
     0.0000000      0.0000000     15.0000000      0.0000000      0.0000000     21.0000000         0.000578918567606825354085464674 
     0.0000000      0.0000000     15.0000000      0.0000000      0.0000000     24.0000000         0.000017035425184626404017601900 
     0.0000000      0.0000000     15.0000000      0.0000000      0.0000000     24.0000000         0.000035010727867098182593437461 
     0.0000000      0.0000000     15.0000000      0.0000000      0.0000000     18.0000000         0.064414027974706133949922559623 
     0.0000000      0.0000000     15.0000000      0.0000000      0.0000000     18.0000000         0.910913162304321732953837909008 
     0.0000000      0.0000000     15.0000000      0.0000000      0.0000000     21.0000000        -0.000181529721956938475948759026 
     0.0000000      0.0000000     15.0000000      0.0000000      0.0000000     21.0000000         0.000578918567606823402521554200 
     0.0000000      0.0000000     15.0000000      0.0000000      0.0000000     24.0000000         0.000017035425184626414181997267 
     0.0000000      0.0000000     15.0000000      0.0000000      0.0000000     24.0000000         0.000035010727867098162264646727 
     0.0000000      0.0000000     15.0000000      0.0000000      0.0000000     18.0000000         1.000949026697359300897005596198 
     0.0000000      0.0000000     15.0000000      0.0000000      0.0000000     21.0000000        -0.000474657949167879458611529753 
     0.0000000      0.0000000     15.0000000      0.0000000      0.0000000     18.0000000        -2.278359325094910570186357290368 
     0.0000000      0.0000000     15.0000000      0.0000000      0.0000000     18.0000000         0.522414835869024707371011118084 
     0.0000000      0.0000000     15.0000000      0.0000000      0.0000000     18.0000000         2.727852130912981287735874502687 
     0.0000000      0.0000000     15.0000000      0.0000000      0.0000000     21.0000000        -0.013303052283888104970199783850 
     0.0000000      0.0000000     15.0000000      0.0000000      0.0000000     21.0000000         0.001148867849495313533253471050 
     0.0000000      0.0000000     15.0000000      0.0000000      0.0000000     21.0000000         0.007565156909896422060546328225 
     0.0000000      0.0000000     15.0000000      0.0000000      0.0000000     24.0000000         0.000674339978507947231632646545 
     0.0000000      0.0000000     15.0000000      0.0000000      0.0000000     24.0000000         0.000035329545751042400701918272 
     0.0000000      0.0000000     15.0000000      0.0000000      0.0000000     24.0000000        -0.000163941582935303836309620662 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     21.0000000         3.543328265233713914028612634866 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     21.0000000        -0.297944168877897153091538484659 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     21.0000000        -2.278359794309314345639450039016 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     24.0000000         0.032713128015127400372019650376 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     24.0000000        -0.001010989204578935070702461196 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     24.0000000        -0.013303054201781048387909223152 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     27.0000000         0.001983670562803257868267348130 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     27.0000000         0.000006766892801637764983497484 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     27.0000000         0.000674340062222912638503768967 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     21.0000000        -0.040310589945851370285989645481 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     21.0000000         0.064414028613452911642411891080 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     24.0000000        -0.000031344430938720075740643728 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     24.0000000        -0.000181529722349858005326847521 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     27.0000000        -0.000002301785948075785717323576 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     27.0000000         0.000017035425257070011526884523 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     21.0000000        -0.040310589945851411919353068924 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     21.0000000         0.064414028613453203075955855184 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     24.0000000        -0.000031344430938720035083062260 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     24.0000000        -0.000181529722349858113747064770 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     27.0000000        -0.000002301785948075789105455365 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     27.0000000         0.000017035425257070008138752734 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     21.0000000        -0.297944033610456904259677912705 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     21.0000000        -0.205918857726959114717857346477 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     21.0000000         0.522414301678615577984032825043 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     24.0000000        -0.001010992675056972831329482609 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     24.0000000         0.002399525727505897113034372126 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     24.0000000         0.001148867412118746711424677187 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     27.0000000         0.000006766801897510741970788190 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     27.0000000         0.000019746129065820135000883240 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     27.0000000         0.000035329562011485655698573433 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     21.0000000         1.000949026697457666656987385068 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     24.0000000        -0.000474657949167824110090624368 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     21.0000000         0.064414028371070755629723691982 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     21.0000000         0.910913164059100610714381218713 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     24.0000000        -0.000181529722233836663487435703 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     24.0000000         0.000578918569272269070181968775 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     27.0000000         0.000017035425226469242077033048 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     27.0000000         0.000035010727905631845887062664 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     21.0000000         0.064414028371070589096269998208 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     21.0000000         0.910913164059100388669776293682 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     24.0000000        -0.000181529722233836771907652952 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     24.0000000         0.000578918569272268419660665284 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     27.0000000         0.000017035425226469225136374103 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     27.0000000         0.000035010727905631845887062664 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     21.0000000         1.000949026697457444612382460036 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     24.0000000        -0.000474657949167823893250189871 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     21.0000000        -2.278359464273785217613976783468 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     21.0000000         0.522414450839178146068775276945 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     21.0000000         2.727850997634047036655147167039 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     24.0000000        -0.013303050627511291484350586245 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     24.0000000         0.001148865613811941160937735162 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     24.0000000         0.007565157844691573069129120199 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     27.0000000         0.000674339895588506820466034863 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     27.0000000         0.000035329473135161441031421720 
     0.0000000      0.0000000     18.0000000      0.0000000      0.0000000     27.0000000        -0.000163941564448963664982900079 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     24.0000000        -0.040310589919798418823138064226 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     24.0000000         0.064414028345995910651566873639 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     27.0000000        -0.000031344430863386551057523516 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     27.0000000        -0.000181529722300533284586737670 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     30.0000000        -0.000002301785948803144767592106 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     30.0000000         0.000017035425227254583920672923 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     24.0000000        -0.040310589919798432700925872041 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     24.0000000         0.064414028345995966162718104897 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     27.0000000        -0.000031344430863386578162577828 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     27.0000000        -0.000181529722300533474322117855 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     30.0000000        -0.000002301785948803149849789789 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     30.0000000         0.000017035425227254614413859024 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     24.0000000        -0.297944586382350440345589959179 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     24.0000000        -0.205918829467164027358094813280 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     24.0000000         0.522414842172642557294182097394 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     27.0000000        -0.001010998153081356550064828781 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     27.0000000         0.002399526492330046438528068364 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     27.0000000         0.001148870233946850576492448859 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     30.0000000         0.000006766885007665230765004551 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     30.0000000         0.000019746139674399189957486669 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     30.0000000         0.000035329489005214420583016882 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     24.0000000         1.000949026697457888701592310099 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     27.0000000        -0.000474657949167824055880515743 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     24.0000000         0.064414028343707283030816768132 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     24.0000000         0.910913164348096215938710429327 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     27.0000000        -0.000181529722307338306627397251 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     27.0000000         0.000578918569219756063218285114 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     30.0000000         0.000017035425227254590696936501 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     30.0000000         0.000035010727925112228092405231 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     24.0000000         0.064414028343707657731087579123 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     24.0000000         0.910913164348094994693383341655 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     27.0000000        -0.000181529722307337872946528257 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     27.0000000         0.000578918569219757147420457599 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     30.0000000         0.000017035425227254600861331868 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     30.0000000         0.000035010727925112099343397248 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     24.0000000         1.000949026697458110746197235130 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     27.0000000        -0.000474657949167824164300732992 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     24.0000000        -2.278360339416530599976340454305 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     24.0000000         0.522413506358725521216967990767 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     24.0000000         2.727852336725399062800079263980 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     27.0000000        -0.013303051579441537918824245423 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     27.0000000         0.001148868499557574281502714264 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     27.0000000         0.007565159981218782560274949134 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     30.0000000         0.000674339886610469973517167919 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     30.0000000         0.000035329489005216541553516807 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     30.0000000        -0.000163941517287089486877571520 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     24.0000000         3.543327742259721357953594633727 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     24.0000000        -0.297942992265471329194070904123 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     24.0000000        -2.278359977187816021171329339268 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     27.0000000         0.032713125884379232188869934816 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     27.0000000        -0.001010995354552256253466424596 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     27.0000000        -0.013303055681131747620127292464 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     30.0000000         0.001983670640871061825738497220 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     30.0000000         0.000006766885007662976810331908 
     0.0000000      0.0000000     21.0000000      0.0000000      0.0000000     30.0000000         0.000674339886610469431416081676 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     27.0000000         3.543327309988891116177001094911 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     27.0000000        -0.297943583678023315997052122839 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     27.0000000        -2.278360900781524200908734201221 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     30.0000000         0.032713125884379162799930895744 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     30.0000000        -0.001010998153081250515092359699 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     30.0000000        -0.013303051579441482407673014166 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     33.0000000         0.001983670562803246592564754280 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     33.0000000         0.000006766801897510799569028603 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     33.0000000         0.000674339895588505302582993384 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     27.0000000        -0.040310589921054539030986774151 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     27.0000000         0.064414028344991880459247113322 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     30.0000000        -0.000031344430863386578162577828 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     30.0000000        -0.000181529722307338198207180002 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     33.0000000        -0.000002301785948075786987872997 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     33.0000000         0.000017035425226469242077033048 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     27.0000000        -0.040310589921054539030986774151 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     27.0000000         0.064414028344991838825883689879 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     30.0000000        -0.000031344430863386544281259938 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     30.0000000        -0.000181529722307338252417288627 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     33.0000000        -0.000002301785948075787834905944 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     33.0000000         0.000017035425226469231912637681 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     27.0000000        -0.297943583678003998116423645115 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     27.0000000        -0.205918758672921808905442730975 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     27.0000000         0.522414029487258346762246219441 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     30.0000000        -0.001010995354552128317610071306 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     30.0000000         0.002399526492330032560740260550 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     30.0000000         0.001148868499557506844127585666 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     33.0000000         0.000006766892801636361449903884 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     33.0000000         0.000019746129065819802963967916 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     33.0000000         0.000035329473135162667535129344 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     27.0000000         1.000949026697457666656987385068 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     30.0000000        -0.000474657949167823839040081246 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     27.0000000         0.064414028344991880459247113322 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     27.0000000         0.910913164349164472533004754951 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     30.0000000        -0.000181529722300533501427172167 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     30.0000000         0.000578918569219756930580023102 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     33.0000000         0.000017035425257070028467543468 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     33.0000000         0.000035010727905631879768380554 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     27.0000000         0.064414028344991880459247113322 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     27.0000000         0.910913164349164028443794904888 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     30.0000000        -0.000181529722300533311691791982 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     30.0000000         0.000578918569219756171638502362 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     33.0000000         0.000017035425257070001362489156 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     33.0000000         0.000035010727905631859439589820 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     27.0000000         1.000949026697457666656987385068 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     30.0000000        -0.000474657949167824001670407119 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     27.0000000        -2.278360900781526421354783451534 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     27.0000000         0.522414029487275222152220521821 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     27.0000000         2.727854069429165306814866198692 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     30.0000000        -0.013303055681131782314596812000 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     30.0000000         0.001148870233946796583224259081 
     0.0000000      0.0000000     24.0000000      0.0000000      0.0000000     30.0000000         0.007565159981218786897083639076 
